timestamp_us,t_s,actual_x,actual_y,actual_z,reference_x,reference_y,reference_z,error_x,error_y,error_z,error_norm,actual_vx,actual_vy,actual_vz,reference_vx,reference_vy,reference_vz
1780599264655880,2.25605,-0.00729302,-0.0031799,0.00805664,0,0,-5,-0.00729302,-0.0031799,5.00806,5.00806,-0.00533439,-0.00562739,0.00256182,0,0,0
1780599264679880,2.28005,-0.00749728,-0.00341405,0.00796509,0,0,-5,-0.00749728,-0.00341405,5.00797,5.00797,-0.00532778,-0.0060111,0.00209501,0,0,0
1780599264695880,2.29605,-0.00763714,-0.00357383,0.00790405,0,0,-5,-0.00763714,-0.00357383,5.0079,5.00791,-0.00576256,-0.00662193,0.00224068,0,0,0
1780599264719880,2.32005,-0.00780886,-0.0037574,0.00784302,0,0,-5,-0.00780886,-0.0037574,5.00784,5.00785,-0.00686976,-0.00637078,0.00247732,0,0,0
1780599264735880,2.33605,-0.00794163,-0.00387362,0.0078125,0,0,-5,-0.00794163,-0.00387362,5.00781,5.00782,-0.00736288,-0.00672951,0.00303609,0,0,0
1780599264751880,2.35205,-0.00807747,-0.00399839,0.00778198,0,0,-5,-0.00807747,-0.00399839,5.00778,5.00779,-0.00702787,-0.00818352,0.0033531,0,0,0
1780599264775880,2.37605,-0.00826721,-0.00421453,0.00775146,0,0,-5,-0.00826721,-0.00421453,5.00775,5.00776,-0.00671011,-0.00975285,0.00349714,0,0,0
1780599264799880,2.40005,-0.00847049,-0.0044436,0.00775146,0,0,-5,-0.00847049,-0.0044436,5.00775,5.00776,-0.00717579,-0.0108606,0.00389944,0,0,0
1780599264815880,2.41605,-0.00860042,-0.00460519,0.00778198,0,0,-5,-0.00860042,-0.00460519,5.00778,5.00779,-0.00634632,-0.0110406,0.00414025,0,0,0
1780599264839880,2.44005,-0.0087844,-0.0048238,0.00787354,0,0,-5,-0.0087844,-0.0048238,5.00787,5.00788,-0.00624243,-0.0101604,0.00323032,0,0,0
1780599264855903,2.45607,-0.00878554,-0.00476477,0.00772095,0,0,-5,-0.00878554,-0.00476477,5.00772,5.00773,-0.00561777,-0.00991492,0.00133903,0,0,0
1780599264879903,2.48007,-0.00878715,-0.00469411,0.00744629,0,0,-5,-0.00878715,-0.00469411,5.00745,5.00746,-0.00563947,-0.0100529,0.00056203,0,0,0
1780599264895903,2.49607,-0.00879321,-0.00464837,0.00726318,0,0,-5,-0.00879321,-0.00464837,5.00726,5.00727,-0.00544935,-0.01002,0.000692585,0,0,0
1780599264919903,2.52007,-0.00876898,-0.00460701,0.00698853,0,0,-5,-0.00876898,-0.00460701,5.00699,5.007,-0.00383727,-0.0109245,-0.000193019,0,0,0
1780599264935903,2.53607,-0.00874403,-0.00459478,0.00680542,0,0,-5,-0.00874403,-0.00459478,5.00681,5.00682,-0.00378394,-0.0111363,-0.0010223,0,0,0
1780599264959903,2.56007,-0.00872983,-0.00459077,0.00653076,0,0,-5,-0.00872983,-0.00459077,5.00653,5.00654,-0.0045418,-0.0115448,-0.00217202,0,0,0
1780599264975903,2.57607,-0.00872707,-0.00460231,0.00637817,0,0,-5,-0.00872707,-0.00460231,5.00638,5.00639,-0.00508764,-0.0128949,-0.00196742,0,0,0
1780599264999903,2.60007,-0.00875586,-0.00463849,0.00613403,0,0,-5,-0.00875586,-0.00463849,5.00613,5.00614,-0.00649721,-0.0128066,-0.00273551,0,0,0
1780599265015903,2.61607,-0.00878763,-0.00467083,0.00598145,0,0,-5,-0.00878763,-0.00467083,5.00598,5.00599,-0.00596451,-0.013117,-0.00333649,0,0,0
1780599265031903,2.63207,-0.00881567,-0.00471144,0.00582886,0,0,-5,-0.00881567,-0.00471144,5.00583,5.00584,-0.00629696,-0.0138615,-0.00514785,0,0,0
1780599265055903,2.65607,-0.00887381,-0.00478892,0.00552368,0,0,-5,-0.00887381,-0.00478892,5.00552,5.00553,-0.00691538,-0.0134588,-0.00522465,0,0,0
1780599265079903,2.68007,-0.00895492,-0.00488885,0.00524902,0,0,-5,-0.00895492,-0.00488885,5.00525,5.00526,-0.00786415,-0.0149341,-0.00591653,0,0,0
1780599265095903,2.69607,-0.00901757,-0.00497251,0.00506592,0,0,-5,-0.00901757,-0.00497251,5.00507,5.00508,-0.00778913,-0.0148858,-0.00635012,0,0,0
1780599265111903,2.71207,-0.00908621,-0.0050423,0.00488281,0,0,-5,-0.00908621,-0.0050423,5.00488,5.00489,-0.00851201,-0.0143855,-0.00650394,0,0,0
1780599265135903,2.73607,-0.00919015,-0.00516053,0.00460815,0,0,-5,-0.00919015,-0.00516053,5.00461,5.00462,-0.00797634,-0.015808,-0.00606852,0,0,0
1780599265159903,2.76007,-0.009294,-0.00529553,0.0043335,0,0,-5,-0.009294,-0.00529553,5.00433,5.00434,-0.00686434,-0.015435,-0.00764566,0,0,0
1780599265175903,2.77607,-0.00936142,-0.00539421,0.00415039,0,0,-5,-0.00936142,-0.00539421,5.00415,5.00416,-0.00825476,-0.0155986,-0.00729597,0,0,0
1780599265199903,2.80007,-0.00947931,-0.00554341,0.00390625,0,0,-5,-0.00947931,-0.00554341,5.00391,5.00392,-0.00780477,-0.0155773,-0.00691557,0,0,0
1780599265215903,2.81607,-0.00955969,-0.00564468,0.00378418,0,0,-5,-0.00955969,-0.00564468,5.00378,5.0038,-0.00833893,-0.0160513,-0.00647503,0,0,0
1780599265239903,2.84007,-0.00971197,-0.00582413,0.00357056,0,0,-5,-0.00971197,-0.00582413,5.00357,5.00358,-0.0099673,-0.0166956,-0.00687034,0,0,0
1780599265255903,2.85607,-0.00960946,-0.00574716,0.0032959,0,0,-5,-0.00960946,-0.00574716,5.0033,5.00331,-0.00867584,-0.0170872,-0.00682645,0,0,0
1780599265271903,2.87207,-0.00950267,-0.00568065,0.00305176,0,0,-5,-0.00950267,-0.00568065,5.00305,5.00306,-0.0080855,-0.01653,-0.00778816,0,0,0
1780599265295903,2.89607,-0.00935517,-0.00558531,0.00265503,0,0,-5,-0.00935517,-0.00558531,5.00266,5.00267,-0.00829303,-0.0156556,-0.00907865,0,0,0
1780599265319903,2.92007,-0.00925246,-0.00551769,0.00222778,0,0,-5,-0.00925246,-0.00551769,5.00223,5.00224,-0.0096561,-0.0167531,-0.0102208,0,0,0
1780599265335903,2.93607,-0.00921478,-0.00549713,0.00189209,0,0,-5,-0.00921478,-0.00549713,5.00189,5.0019,-0.0103607,-0.0170299,-0.0100145,0,0,0
1780599265359903,2.96007,-0.00919351,-0.00549897,0.00146484,0,0,-5,-0.00919351,-0.00549897,5.00146,5.00148,-0.0107421,-0.0181473,-0.00970305,0,0,0
1780599265375903,2.97607,-0.00919787,-0.0055241,0.00115967,0,0,-5,-0.00919787,-0.0055241,5.00116,5.00117,-0.0115795,-0.0188335,-0.0110436,0,0,0
1780599265399903,3.00007,-0.00926597,-0.00559506,0.000762939,0,0,-5,-0.00926597,-0.00559506,5.00076,5.00077,-0.0141173,-0.018606,-0.00999894,0,0,0
